Rider Type,Season,Hour,Avg Riders
Casual,Winter,0,4
Casual,Winter,1,3
Casual,Winter,2,2
Casual,Winter,3,1
Casual,Winter,4,1
Casual,Winter,5,0
Casual,Winter,6,1
Casual,Winter,7,4
Casual,Winter,8,9
Casual,Winter,9,11
Casual,Winter,10,17
Casual,Winter,11,25
Casual,Winter,12,31
Casual,Winter,13,34
Casual,Winter,14,38
Casual,Winter,15,40
Casual,Winter,16,37
Casual,Winter,17,34
Casual,Winter,18,24
Casual,Winter,19,15
Casual,Winter,20,11
Casual,Winter,21,9
Casual,Winter,22,8
Casual,Winter,23,5
Casual,Spring,0,13
Casual,Spring,1,8
Casual,Spring,2,6
Casual,Spring,3,3
Casual,Spring,4,2
Casual,Spring,5,2
Casual,Spring,6,6
Casual,Spring,7,15
Casual,Spring,8,27
Casual,Spring,9,41
Casual,Spring,10,60
Casual,Spring,11,78
Casual,Spring,12,87
Casual,Spring,13,97
Casual,Spring,14,98
Casual,Spring,15,99
Casual,Spring,16,98
Casual,Spring,17,103
Casual,Spring,18,87
Casual,Spring,19,70
Casual,Spring,20,51
Casual,Spring,21,38
Casual,Spring,22,29
Casual,Spring,23,21
Casual,Summer,0,17
Casual,Summer,1,10
Casual,Summer,2,8
Casual,Summer,3,4
Casual,Summer,4,2
Casual,Summer,5,3
Casual,Summer,6,6
Casual,Summer,7,16
Casual,Summer,8,32
Casual,Summer,9,46
Casual,Summer,10,69
Casual,Summer,11,86
Casual,Summer,12,95
Casual,Summer,13,100
Casual,Summer,14,99
Casual,Summer,15,98
Casual,Summer,16,99
Casual,Summer,17,107
Casual,Summer,18,94
Casual,Summer,19,83
Casual,Summer,20,64
Casual,Summer,21,50
Casual,Summer,22,39
Casual,Summer,23,26
Casual,Fall,0,8
Casual,Fall,1,5
Casual,Fall,2,4
Casual,Fall,3,2
Casual,Fall,4,1
Casual,Fall,5,1
Casual,Fall,6,3
Casual,Fall,7,8
Casual,Fall,8,18
Casual,Fall,9,25
Casual,Fall,10,38
Casual,Fall,11,51
Casual,Fall,12,62
Casual,Fall,13,66
Casual,Fall,14,71
Casual,Fall,15,67
Casual,Fall,16,66
Casual,Fall,17,58
Casual,Fall,18,41
Casual,Fall,19,28
Casual,Fall,20,21
Casual,Fall,21,18
Casual,Fall,22,15
Casual,Fall,23,11
Registered,Winter,0,25
Registered,Winter,1,16
Registered,Winter,2,11
Registered,Winter,3,6
Registered,Winter,4,3
Registered,Winter,5,10
Registered,Winter,6,41
Registered,Winter,7,120
Registered,Winter,8,244
Registered,Winter,9,143
Registered,Winter,10,85
Registered,Winter,11,97
Registered,Winter,12,124
Registered,Winter,13,127
Registered,Winter,14,113
Registered,Winter,15,119
Registered,Winter,16,151
Registered,Winter,17,249
Registered,Winter,18,234
Registered,Winter,19,161
Registered,Winter,20,113
Registered,Winter,21,86
Registered,Winter,22,65
Registered,Winter,23,41
Registered,Spring,0,46
Registered,Spring,1,27
Registered,Spring,2,18
Registered,Spring,3,8
Registered,Spring,4,5
Registered,Spring,5,19
Registered,Spring,6,77
Registered,Spring,7,217
Registered,Spring,8,363
Registered,Spring,9,199
Registered,Spring,10,133
Registered,Spring,11,161
Registered,Spring,12,199
Registered,Spring,13,193
Registered,Spring,14,174
Registered,Spring,15,186
Registered,Spring,16,261
Registered,Spring,17,437
Registered,Spring,18,413
Registered,Spring,19,302
Registered,Spring,20,216
Registered,Spring,21,161
Registered,Spring,22,125
Registered,Spring,23,81
Registered,Summer,0,58
Registered,Summer,1,35
Registered,Summer,2,24
Registered,Summer,3,12
Registered,Summer,4,6
Registered,Summer,5,23
Registered,Summer,6,90
Registered,Summer,7,248
Registered,Summer,8,371
Registered,Summer,9,204
Registered,Summer,10,150
Registered,Summer,11,171
Registered,Summer,12,212
Registered,Summer,13,205
Registered,Summer,14,187
Registered,Summer,15,197
Registered,Summer,16,272
Registered,Summer,17,459
Registered,Summer,18,445
Registered,Summer,19,330
Registered,Summer,20,244
Registered,Summer,21,186
Registered,Summer,22,142
Registered,Summer,23,96
Registered,Fall,0,50
Registered,Fall,1,31
Registered,Fall,2,19
Registered,Fall,3,9
Registered,Fall,4,6
Registered,Fall,5,21
Registered,Fall,6,79
Registered,Fall,7,223
Registered,Fall,8,385
Registered,Fall,9,216
Registered,Fall,10,148
Registered,Fall,11,173
Registered,Fall,12,216
Registered,Fall,13,210
Registered,Fall,14,194
Registered,Fall,15,211
Registered,Fall,16,280
Registered,Fall,17,428
Registered,Fall,18,386
Registered,Fall,19,271
Registered,Fall,20,194
Registered,Fall,21,145
Registered,Fall,22,112
Registered,Fall,23,79
